,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2020-11-14,-0.0005992421120026847,-0.00010368980171430546,-0.00014811772841009466,-9.114703061641194e-06,297.3472836812337,297.85443592071533,299.24499702453613,302.0929667154948,98148.12552897136,295.199430624644,0.0017521410814839895,-1.4578299125035603,-0.5290293792883555
2020-11-18,-0.0007092101708015738,-0.00018389059429561408,-5.112152151317181e-05,-2.0839543140027672e-05,294.5376222928365,295.9524844487508,298.82218233744305,301.8795552253723,98214.16642252605,292.15051714579266,0.00010851259399894768,-1.020182450612386,-1.4443274935086567
2020-11-22,-0.0007287957705557346,-0.00016218186889697486,-1.3619838985808505e-05,-2.4163952730305027e-05,293.49495792388916,294.2593517303467,297.7724151611328,301.62573925654095,98298.88903808594,291.68201478322345,4.636409697115577e-05,-1.957555929819743,-0.28148646155993146
2020-11-26,-0.0006024220911058364,-0.0001596986530785216,-9.433018385607284e-05,-1.931364325476655e-05,292.73155577977496,294.14404312769574,297.1737464269002,301.3299190203349,98646.94828287761,290.8030988375346,0.0003570027769891719,-0.7320031921068827,-1.5396173199017842
2020-11-30,-0.0006267894677876029,-0.00010993317967707601,-3.6016408557770774e-06,-1.1287239127947638e-05,293.05909538269043,293.7495762507121,296.51731157302856,301.0117627779643,98341.86079915364,291.9823959668477,2.815403975138982e-07,-0.49084721008936566,-0.470760444800059
2020-12-04,-0.0006253689710623197,-8.991215872811154e-05,-6.434856913983822e-07,-9.320467749300102e-06,295.00063912073773,295.1734929084778,296.44513479868573,300.6897226969401,98215.25040690105,293.9774301846822,2.689969769894181e-07,-0.5498138268788656,-0.3259257376194
2020-12-08,-0.0005112425078550586,-6.241427884864e-05,-1.4843325819432115e-05,-1.1394631656003185e-05,295.4536410967509,295.821004708608,296.73763910929364,300.4026753107707,98238.69510904948,294.21661313374835,4.031926703847629e-05,-1.0579023361206055,1.1043927768866222
2020-12-12,-0.0003014801040990278,-4.7380079195136204e-05,-5.737639245732377e-05,-2.2245851141633466e-05,293.2680656115214,294.44624916712445,296.7242895762126,300.150178750356,98318.35843912761,291.08650461832684,0.0001333597969633097,-1.6262301206588745,-1.3699288467566173
2020-12-16,-0.0003993604689943216,-5.541302076987146e-05,-5.897381925024092e-06,-3.193543974096732e-05,289.5439910888672,291.546325524648,295.8911623954773,299.88693141937256,98689.99967447917,287.04704093933105,7.616593856433577e-06,-0.4328894416491191,-1.475285639365514
2020-12-20,-0.00043629233914543875,-4.634685380248508e-05,-1.8034067276554802e-07,-1.7589100328526303e-05,290.65005111694336,291.3922559420268,294.78749895095825,299.5658383369446,98380.60367838542,289.40469153722125,4.772822658205556e-07,-0.8839824299017588,-0.8575468063354492
2020-12-24,-0.0004284261600939014,-3.648954710418669e-05,-5.863657861482352e-07,-1.8947143568463314e-05,291.69428126017254,292.29133558273315,294.4904301961263,299.2212371826172,98238.50272623698,289.7855788866679,5.367998709241798e-07,-1.0991013844807942,-0.6538289785385132
2020-12-28,-0.0003671591039164923,-2.4365691084919188e-05,-2.0187750730353096e-07,-3.562368328857701e-05,288.2716229756673,290.2188769976298,294.09797684351605,298.8851048151652,98486.13444010417,285.4331564903259,4.903318945685223e-07,-1.2853477597236633,-1.6396157542864482
2021-01-01,-0.0003452989579576145,-8.988056348850175e-05,-0.0003595087637222605,-5.270331409216548e-06,292.5216178894043,292.18192831675213,293.6305947303772,298.53032875061035,98136.0859375,291.92150990168255,0.0031745273629896578,-2.1396128038565316,0.9339196383953094
2021-01-05,-0.0005280584252128998,-0.00012459127659288546,-0.0002732685643422883,-5.0024858258742215e-06,291.9175402323405,292.56331968307495,294.00966421763104,298.20767800013226,98134.93086751302,290.62495772043866,0.0010049602094261607,-0.5714596211910248,-0.9295554955800375
2021-01-09,-0.0007132529450852113,-0.00014139725135464687,-7.062036638671998e-05,-1.3180699776664065e-05,290.22423124313354,291.33816687266034,293.79232597351074,297.9132803281148,98334.75797526042,288.37621688842773,0.00010518815822983345,-0.16840142011642456,-1.7873135308424632
2021-01-13,-0.0009212021662582023,-0.0001541380503719362,-3.7280715332599357e-06,-1.743050203610134e-05,288.4149880409241,289.2760745684306,292.89329799016315,297.601032892863,98150.98970540364,287.47693824768066,2.3988484028810336e-07,-1.3198787371317546,-0.4253748953342438
2021-01-17,-0.0008432645936409244,-0.00015246669318003114,-1.4252267646952532e-05,-8.829537061198304e-06,291.99905983606976,292.05567359924316,292.77984348932904,297.2644543647766,98113.72163899739,290.75951703389484,9.206278854515896e-06,-1.186589648326238,-1.2165967623392742
2021-01-21,-0.000857644953309015,-0.0001413606939119442,-3.7320029756907993e-06,-1.5841301925926626e-05,291.3088224728902,291.7827657063802,293.0610562960307,296.96861426035565,98104.50740559895,290.211759408315,8.158383835166205e-08,-0.14666661620140076,-0.6824691991011301
2021-01-25,-0.0006320130632957444,-9.676697360797941e-05,-4.228151131731768e-06,-2.1258392128705356e-05,288.6670897801717,289.868196328481,292.78965361913043,296.696217695872,98476.9764811198,285.9954727490743,2.3760298084596343e-07,-1.2485833764076233,-0.9810025493303934
2021-01-29,-0.0006771871285309317,-9.083502663997933e-05,-1.519159316861381e-06,-1.6430006629282918e-05,289.78499968846637,290.1059563954671,292.2463556925456,296.4071750640869,98525.29219563802,288.46309518814087,5.165286141769106e-07,-1.0027271906534831,0.09381647904713948
2021-02-02,-0.000698613237545942,-8.39357574780782e-05,-1.3772933016298339e-06,-1.208834085749307e-05,293.29755624135333,292.90028858184814,292.5941410064697,296.1292413075765,98317.79650878906,292.33605639139813,2.980617966959661e-06,0.12251694997151692,-0.5737207730611166
2021-02-06,-0.0006235939636098919,-6.141093460125073e-05,-3.703019804864501e-07,-1.1992974881043969e-05,292.5239550272624,292.54635604222614,293.1253801981608,295.91064246495563,98441.00573730469,290.69332361221313,5.466175024467409e-07,-0.21918567021687826,-0.3328079084555308
2021-02-10,-0.000652471141317316,-5.043684177508112e-05,-1.3051976566202939e-07,-1.1584982530621346e-05,294.8517074584961,294.31248871485394,293.61542590459186,295.73598829905194,98103.38509114583,293.4387199083964,2.5369224336084056e-07,-1.2435228029886882,-0.7000277638435364
2021-02-14,-0.0006116088491883905,-3.781631858146284e-05,-1.1750867391432015e-05,-8.48775077126144e-06,296.7805601755778,296.0448522567749,294.44263219833374,295.61962890625,98005.8749186198,295.1295560201009,2.8558411547881708e-05,-1.175100306669871,-0.4804837604363759
2021-02-18,-0.0005558484754146775,-2.7467833812503766e-05,-3.50234283056731e-08,-1.2125054733284438e-05,295.86910613377887,295.77912425994873,295.1255292892456,295.56677563985187,98517.92423502605,293.7459955215454,4.495182892583216e-08,-1.3425706028938293,-0.5069128771622976
2021-02-22,-0.0006031018104598237,-2.0152993480830144e-05,-3.489385562716052e-07,-1.4344665032695048e-05,297.4467131296794,296.65102370580036,295.4815282821655,295.5485585530599,98018.66971842448,296.07842032114667,3.699708723085375e-07,0.8449109892050425,-0.05388374129931132
2021-02-26,-0.000575011586988694,-1.3054735366798317e-05,-1.7516382892305651e-07,-1.666970183578087e-05,299.9591072400411,298.8491053581238,296.2910334269206,295.5686542193095,97798.37618001302,298.51648473739624,4.199581447039691e-07,1.7224101920922597,-0.9223065376281738
2021-03-02,-0.0005433135296091981,-9.294102104225507e-06,-9.320926134629796e-08,-2.301888859316629e-05,298.93997526168823,298.44331375757855,296.960799853007,295.6430657704671,98053.3095703125,296.98703877131146,2.329665012013038e-07,0.9459247589111328,-0.8712826271851858
2021-03-06,-0.0005511535146069946,-7.959938860343149e-06,-9.388835072362174e-08,-1.9945063892616115e-05,301.75341097513837,300.32510693868,297.5576898256938,295.74829785029095,97836.1700032552,300.59536679585773,2.1529072143552005e-07,2.5670703252156577,0.5458816885948181
2021-03-10,-0.0004392345235828543,-7.663419637538027e-05,-0.00010902268877543975,-1.6455737750220578e-05,301.3672734896342,300.81769339243573,298.4119399388631,295.89893500010174,98090.21236165364,299.10240093866986,0.00039804080489661925,-0.7482946713765463,0.10374494393666585
2021-03-14,-0.0004641665461046311,-0.00012660726739947373,-1.1472389208696162e-05,-1.8966655261465348e-05,302.17193333307904,301.1473751068115,298.8469409942627,296.07973194122314,97878.91271972656,300.192910194397,2.9361235705849253e-05,-0.6014303465684255,0.11430062850316365
2021-03-18,-0.000435798142158698,-7.972657961848502e-05,-2.3655994179231737e-05,-1.7956283348515473e-05,302.6483642260234,301.82350365320843,299.3630247116089,296.2790665626526,97689.81758626302,300.6688863436381,6.650266060566808e-05,-0.7015415827433268,0.3601854344209035
2021-03-22,-0.00045382954461577657,-5.907960742964254e-05,-1.7795980359854486e-05,-2.9210733070309896e-05,302.9362483024597,302.24370257059735,299.84554465611774,296.49765427907306,98008.36714680989,299.9318396250407,5.3959288212612755e-05,0.10210021336873372,-0.7199260592460632
2021-03-26,-0.00047319648729171604,-3.255731826357078e-05,-3.1212524239284295e-07,-2.678060930823752e-05,303.7267858187358,302.4534338315328,300.14680004119873,296.7273489634196,97583.41280110677,302.09099372227985,6.603122455484112e-07,1.8340471585591633,-0.3617526888847351
2021-03-30,-0.00046975106427756447,-1.165281658662328e-05,-2.2959162985595563e-07,-4.201673497542894e-05,304.42945798238117,303.6967975298564,300.76612615585327,296.96968205769855,97204.86783854167,302.37562227249146,5.157387844197577e-07,1.9416314760843914,-1.4646512766679127
2021-04-03,-0.00046010555524844676,-7.160995058560123e-06,-3.003466796750824e-07,-3.541577158709212e-05,305.3590364456177,303.9429742495219,301.1389977137248,297.2290976842244,97580.08813476562,303.9854025840759,2.589612964435754e-07,0.7711821099122366,0.33712051312128705
2021-04-07,-0.0004427705710744097,-5.860063538420945e-06,-2.0384807915737233e-09,-3.237140511676747e-05,306.20138931274414,305.2502360343933,301.8566672007243,297.50615946451825,97675.11486816406,303.3952751159668,4.439304257530807e-09,-1.1665466725826263,-1.7759325802326202
2021-04-11,-0.0004425280136880853,-6.8495434485763935e-06,-8.874337557548037e-06,-2.82276929889728e-05,306.4748992919922,305.41392040252686,302.3611249923706,297.80438804626465,97796.2323404948,304.31699816385907,2.095054930658276e-05,-0.18534556031227112,-0.30106137196222943
2021-04-15,-0.00040248773924152675,-1.3945579363886887e-05,-1.30184586547936e-06,-2.5079049616275977e-05,306.8055502573649,305.8127326965332,302.83170652389526,298.11386187871295,97671.92305501302,304.0055235226949,3.0807905983346964e-06,1.4998949368794758,-0.7837261060873667
2021-04-19,-0.00036234998394017265,-3.711101514151475e-05,-2.2708398925412137e-05,-3.361720882821828e-05,306.2395067214966,305.58286841710407,303.1691829363505,298.4303495089213,97547.77022298177,303.50441884994507,0.0001165050134835921,1.6836363673210144,-0.5543625056743622
2021-04-23,-0.00038683301318087615,-5.6124392964799576e-05,-2.4522402479002875e-07,-3.6926939477173924e-05,306.02148151397705,305.34508244196576,303.2658203442891,298.7394347190857,97659.95865885417,303.23421907424927,2.106778733690362e-07,0.20211346944173178,-1.4914874235788982
2021-04-27,-0.00046053928720842424,-1.5382125032677624e-05,-7.705360379380485e-07,-2.945651461535211e-05,308.64978345235187,306.98162539800006,303.5503975550334,299.0352300008138,97524.91914876302,306.47583325703937,1.861989878948478e-06,0.19050039847691855,-1.0723015069961548
2021-05-01,-0.00034436400164850056,-3.0739706441333205e-05,-3.1313100407714956e-05,-2.8995335014769807e-05,308.3115520477295,307.4550720850627,304.2441228230794,299.3482820192973,97445.90559895833,305.7065421740214,7.687717055086345e-05,1.2371301651000977,0.1470374365647634
2021-05-05,-0.0003912202791980235,-2.5366702175233513e-05,-3.064273187192157e-06,-2.156073969672434e-05,309.81876548131305,308.29552364349365,304.7086027463277,299.6756498018901,97420.2059733073,306.7076835632324,7.827424725196744e-06,0.2843007445335388,-0.802869458993276
2021-05-09,-0.0004541317102848552,-0.00023924403406757241,-0.00011426386724148567,-3.279289982553261e-05,308.1288528442383,307.8250258763631,305.2206137975057,300.015353679657,97163.51350911458,305.5786952972412,0.0008628568587916163,0.7987504005432129,0.683566689491272
2021-05-13,-0.00046441014880353276,-0.0002966375165366723,-7.611468754475936e-05,-3.101783052746517e-05,308.1576862335205,307.2357843716939,305.16819445292157,300.3460764884949,97117.09069824219,305.5250879923503,0.00023065622948274336,-1.482062816619873,-0.30440805355707806
2021-05-17,-0.0006853015402157325,-0.00020820775595590627,-0.0007447924496470174,-2.3411329796848197e-05,300.3071537017822,302.0098778406779,304.42366218566895,300.64005851745605,97196.27132161458,298.2273292541504,0.010339578563368942,-1.1404948234558105,-0.38663481672604877
2021-05-21,-0.0025720274752529804,-0.0004590910363428217,-7.520739018218592e-06,-2.8749905444177177e-05,303.51496426264447,303.2741042772929,303.1425887743632,300.83087571461994,97322.67903645833,302.46133550008136,1.8695484126326118e-05,1.5493558247884114,-0.4389600654443105
2021-05-25,-0.0023364682359291087,-0.0004528290561817509,-7.109459450778861e-08,-2.9280483431648463e-05,305.2370646794637,304.3870798746745,303.0769289334615,300.9756434758504,96952.34993489583,305.4154984156291,1.7845747268818712e-07,1.903074582417806,-0.9314257303873698
2021-05-29,-0.0017333783162030159,-0.0003398553944862215,-9.965434704402773e-06,-3.080212385005628e-05,308.0693248112996,306.93236605326337,303.821800549825,301.13263479868573,97030.32682291667,306.9743347167969,2.5416820783052962e-05,2.5920698046684265,0.7051500380039215
2021-06-02,-0.0010677274985937402,-0.00017863457954566306,-5.211370747322993e-05,-3.2712434403947555e-05,308.05920394261676,307.3105993270874,304.66158707936603,301.33576504389447,97282.03527832031,305.21059401830036,0.00032175780634998336,1.1432190140088399,0.07604649662971497
2021-06-06,-0.0009097341978000865,-0.0002769126209993071,-5.896679067518562e-05,-3.3481048982745655e-05,308.9097029368083,307.70285987854004,305.12838808695477,301.56614287694293,96980.30391438802,307.1569414138794,0.00022908748747973995,3.448978732029597,0.45026981830596924
2021-06-10,-0.0007086789391905768,-0.00010713338936814883,-2.390054942225106e-05,-3.6595991938762985e-05,310.4319478670756,309.2914662361145,305.85627365112305,301.81745020548504,96658.9344889323,307.9114333788554,0.0001325847736068179,2.917505900065104,-0.4783225655555725
2021-06-14,-0.0004928481660802694,-0.00015931516827549785,-6.309090955862e-05,-3.605875826906413e-05,309.1247919400533,308.6343876520793,306.4008906682332,302.0976972579956,96550.11853027344,306.1315863927205,0.00025703362116006695,1.8583876291910808,0.0053599874178568525
2021-06-18,-0.0003273059119237587,-0.00017792013992827074,-5.5425427490263246e-05,-4.494987236588107e-05,307.27877712249756,307.19775279362995,306.33173100153607,302.374308904012,96919.90604654948,304.41514507929486,0.00019518971898850138,2.908871332804362,0.204816997051239
2021-06-22,-0.0003670823070933693,-0.0001465782176334566,-4.5212423477399476e-05,-3.09758330937863e-05,308.82498900095624,308.0562415122986,306.1866075197856,302.61951144536334,97003.96846516927,305.9394383430481,0.00011210346368569397,2.9803899129231772,-0.2847437063852946
2021-06-26,-0.00040507371159037575,-0.0001063778381649172,-1.637314077621947e-05,-3.7509301667644955e-05,310.1252884864807,308.94617478052777,306.46412293116254,302.8547298113505,97071.25288899739,307.1797345479329,3.923547141756097e-05,1.992799441019694,-0.9315760135650635
2021-06-30,-0.0003430411676769533,-3.090000609518029e-05,-1.261101109169734e-06,-4.3643914371690094e-05,309.992299079895,309.4064995447795,306.96107228597003,303.1010659535726,96831.38545735677,306.6317769686381,3.2311904093473842e-06,4.111519247293472,2.2614724040031433
2021-07-04,-0.00031080844837561017,-0.0001370844056509668,-0.00012726589799664603,-4.672377084110243e-05,309.52733039855957,308.8539524078369,307.109163125356,303.3529822031657,97054.42940266927,306.49864196777344,0.00025182080356974296,2.854948878288269,-0.13407853245735168
2021-07-08,-0.00034077593227266334,-0.00011574267288475919,-0.00010219272614146273,-3.4714554810003996e-05,310.1045724550883,309.6163894335429,307.36301374435425,303.59788004557294,96812.05094401042,306.6824703216553,0.0007338590212268015,0.5003334681193033,-0.20494990547498068
2021-07-12,-0.00114551099553258,-0.0004096349421160994,-0.0002334916698600864,-2.9414176727489878e-05,307.28977791468304,307.3429282506307,307.1689009666443,303.83456659317017,96882.68310546875,304.9316390355428,0.0012943797123942853,-2.2397716840108237,-0.2557262082894643
2021-07-16,-0.000591383972884311,-0.0002615864990123858,-0.0006012002158968244,-2.9503030721874286e-05,306.180473168691,306.8622455596924,306.892337958018,304.0357225735982,96911.04300944011,304.1222454706828,0.003108195467681559,1.1436859766642253,1.4383112092812855
2021-07-20,-0.0009361980701214634,-0.0003621304561723567,-0.00045250605580804404,-3.236450963110352e-05,304.0477069218953,304.3957020441691,305.89656082789105,304.18698835372925,96586.15315755208,302.56562757492065,0.0031336253625337727,2.2954955101013184,0.3965054750442505
2021-07-24,-0.0010101843302739628,-0.00028841319181083236,-0.0005844246273530492,-2.3471173941895056e-05,303.0938566525777,303.6511222521464,305.06828689575195,304.2679073015849,96600.04390462239,301.53908745447796,0.004012792329781874,1.8963913917541504,-0.5424673855304718
2021-07-28,-0.00045975662699978176,-0.000182311459260139,-0.0008557936180295656,-2.2934451408218592e-05,300.5585110982259,301.4195251464844,303.9719189008077,304.28547112147015,96709.33247884114,299.6916694641113,0.004960509083719107,3.2342284520467124,0.4554446041584015
2021-08-01,-9.536077959637623e-05,-6.472723362094257e-05,-0.0012135111282987054,-1.1990826654558381e-05,299.01704518000287,299.82230281829834,302.58138513565063,304.21589008967084,96767.76997884114,298.58705075581867,0.016775032399675482,4.111236413319905,-1.8807259400685628
2021-08-05,-0.0015050799271800013,-0.000285884984502142,-0.0004690018170852757,-1.6035936520590138e-05,301.57283131281537,301.4473435084025,301.94416856765747,304.0598346392314,97010.82963053386,300.8842918078105,0.004750311240766007,2.005235195159912,-0.5521667997042338
2021-08-09,-0.0025094651039883806,-0.0003958437331069338,-0.000100047750796269,-2.7528730546085473e-05,302.1831229527791,302.20333528518677,302.2623567581177,303.9080704053243,97250.00191243489,301.43739080429077,0.00021083102435422626,3.1326375007629395,0.8902803858121237
2021-08-13,-0.0027368506919932165,-0.00038135981412779074,-6.645106016852272e-06,-3.360070574368971e-05,302.04303820927936,302.1172194480896,302.41826725006104,303.78839921951294,97142.33467610677,301.2134641011556,1.5566480533283727e-05,2.6121460596720376,0.8925712505976359
2021-08-17,-0.0021541338895379645,-0.00031215165229999303,-0.0001279893361546177,-3.0131550981119897e-05,302.60059722264606,302.6030306816101,302.6089078585307,303.6892900466919,97070.32320149739,302.54608090718585,0.000805460618686212,1.6760040918986003,-0.5711139639218649
2021-08-21,-0.0019271304608992068,-0.0003146232672103603,-0.00023083501885897326,-2.249235027799538e-05,302.3799540201823,302.3704155286153,302.6647432645162,303.61068121592206,97206.22045898438,301.5699446996053,0.0007263993952389969,2.3875089585781097,1.097444325685501
2021-08-25,-0.002302725873353969,-0.00033443933110296104,-1.3751812124003967e-05,-3.092349409901848e-05,302.3272657394409,302.4532338778178,302.72375933329266,303.5416334470113,96992.91048177083,301.24532047907513,3.246461249613771e-05,2.156693776448568,1.5013102690378826
2021-08-29,-0.0013880844508094015,-0.00027195261585196323,-0.00048510231560309575,-2.0810881323996e-05,302.1372326215108,302.3276487986247,302.7309654553731,303.48014211654663,97238.01615397136,300.6178140640259,0.004233726847554409,-1.6239795684814453,-1.0729484061400096
2021-09-02,-0.0018216297855057444,-0.0003190027625047757,-0.0003490266826702282,-2.3561712926796947e-05,302.3176031112671,302.2879864374797,302.5762055714925,303.4177295366923,97157.02604166667,301.0565962791443,0.001744646253962349,0.6284639040629069,1.1286569734414418
2021-09-06,-0.0016816207074346796,-0.0003297996348313366,-0.0003925620918986776,-2.1309097670988802e-05,302.6839868227641,302.79028065999347,302.77021884918213,303.36064036687213,97116.3544108073,301.31154410044354,0.0013320938765269592,-2.0386374791463218,-0.6768185496330261
2021-09-10,-0.000999823542467008,-0.00021842618116352241,-0.0006386794648278737,-2.2571236210448358e-05,300.99302132924396,301.3329526583354,302.44262234369916,303.3081431388855,96907.27941894531,299.6358578999837,0.003778344576813216,-1.5531237920125325,0.2199707825978597
2021-09-14,-0.00121590464974967,-0.00028289157489780337,-0.00048457655490589485,-1.9912833219374686e-05,300.71127462387085,301.2078917821248,302.1490109761556,303.23027658462524,97078.28767903645,299.7570168177287,0.0020370565110275165,-1.153803030649821,-2.515910506248474
2021-09-18,-0.0005718866856720221,-0.00015425199065551473,-0.0007858972924926396,-1.747407016713017e-05,300.2629516919454,300.50653648376465,301.6150787671407,303.12792587280273,97303.13639322917,299.14377546310425,0.0037988193209876897,-0.2071311374505361,0.26351432005564374
2021-09-22,-0.001462934621789221,-0.00030470144398956717,-0.00038531406001614715,-2.0387817130540498e-05,301.4449529647827,301.3835258483887,301.5508891741435,303.00631316502887,97304.18326822917,300.1040088335673,0.0009311257610355265,-0.7454453806082407,-0.5291036566098531
2021-09-26,-0.0015070148110680748,-0.0002885882956131051,-0.0004161626263036548,-1.8021401047008112e-05,301.3947761853536,301.4552838007609,301.70812400182086,302.9021682739258,97315.60396321614,300.46657880147296,0.002473030686514832,-2.4926241040229797,-0.7831537028153738
2021-09-30,-0.0019466704252408817,-0.00030979570328781847,-0.00023292463508065944,-2.4384076823480427e-05,302.31379826863605,302.1975091298421,301.95227257410687,302.81818103790283,97616.0869140625,300.8775272369385,0.0005864798447005789,0.8648920953273773,0.11142523090044658
2021-10-04,-0.0021874464303740146,-0.00030541597213111044,-5.0100993879217036e-05,-2.8529009796329774e-05,302.0738215446472,302.1244270006816,302.15596469243366,302.7613336245219,97554.70886230469,300.97864627838135,9.865402243773118e-05,0.7103424072265625,-0.181496928135554
2021-10-08,-0.002288083333648198,-0.0003055813607109788,-5.511131651777154e-07,-2.958041204692563e-05,301.0221227010091,301.4032076199849,302.0904966990153,302.7154480616252,97495.66056315105,300.3857029279073,5.188558234910564e-07,1.44365390141805,0.2174485226472219
2021-10-12,-0.0022476407078405223,-0.0003053450188114463,-2.7980422601103783e-07,-3.238712694534721e-05,299.1310059229533,300.04507700602215,301.635625521342,302.65322399139404,97465.13598632812,298.5271968841553,4.249079069336877e-07,0.8514390091101328,-1.1211971541245778
2021-10-16,-0.001432060857041506,-0.0002287502526693667,-0.00018611972579189265,-1.5993834798185464e-05,299.25766054789227,299.54050064086914,300.92075363794964,302.54650990168255,97422.55708821614,298.22075366973877,0.0025070739250150353,0.033951759338378906,-1.3003607392311096
2021-10-20,-0.002229324284902153,-0.00033765110492822714,-2.4044020392466336e-06,-2.9640007293589104e-05,297.80471928914386,298.4542015393575,300.3378184636434,302.4040714899699,97992.74572753906,297.3077662785848,1.1535981747634594e-07,2.092138926188151,0.7835641105969747
2021-10-24,-0.0017506460068640688,-0.0002556226251423747,-4.104844871714401e-06,-2.15110103454208e-05,297.214581489563,297.97695748011273,299.75235112508136,302.2253270149231,98173.01603190105,296.0830005009969,8.66616513561791e-06,-0.25569677352905273,-0.48696203033129376
2021-10-28,-0.0017710224777450396,-0.00024570398151505896,-1.2711037318998328e-07,-2.763521054779024e-05,295.3980739911397,296.41727685928345,299.01940727233887,302.0151637395223,98349.18693033855,294.45551586151123,1.1542189722509495e-07,0.16531413793563843,-0.23753347992897034
2021-11-01,-0.0016630711622080223,-0.0002325821860722499,-4.560642992146313e-07,-2.263872738694772e-05,295.4172399838765,296.15824031829834,298.2819043795268,301.7614359855652,98169.49149576823,294.9432638486226,7.956051832532415e-07,-0.6896500090758005,0.19567957520484924
2021-11-05,-0.0014498591899609892,-0.00018578236449684482,-2.821592109588285e-07,-1.872881208934511e-05,294.533411026001,295.3726587295532,297.75039800008136,301.4842535654704,98091.76273600261,293.87445974349976,5.131821305311609e-07,0.20911935965220133,-0.5659778515497843
2021-11-09,-0.0013184515246393858,-0.000160837902512867,-5.280538365089645e-07,-1.6837358998600394e-05,294.592317422231,295.3189263343811,297.34058809280396,301.1918508211772,98150.76448567708,293.81964619954425,7.275128656910231e-07,-0.33776426315307617,-0.5084392428398132
2021-11-13,-0.0011104517858863498,-0.00013083524330189297,-1.5032389152717467e-06,-2.1634565806986455e-05,293.5919117927551,294.61013682683307,296.9712875684102,300.8964573542277,98052.35880533855,292.1593084335327,5.314857460432995e-07,-1.3950689633687336,-0.7105528712272644
2021-11-17,-0.0004694103002596724,-8.709121478508071e-05,-0.000387404110369971,-1.5624943443981465e-05,292.7295600573222,293.57319752375287,296.3747682571411,300.58914677302045,98030.17606608073,291.38139327367145,0.0037008614084952374,-1.6934881210327148,-0.7165846625963846
2021-11-21,-0.0012762653987010708,-0.00019207210061722435,-5.703022967888197e-05,-1.0658669755988134e-05,293.4172396659851,294.03015915552777,295.96087169647217,300.2639768918355,98083.99466959636,292.5320170720418,3.642443309577933e-05,-0.6560323238372803,-0.512068490187327
2021-11-25,-0.0012438492934355356,-0.00018472793878269536,-3.595515105795736e-06,-1.2474435910310907e-05,293.0754230817159,293.6474444071452,295.63751761118573,299.9392294883728,98242.34558105469,292.39147742589313,1.251432504290051e-07,-1.439400851726532,0.3162484069665273
2021-11-29,-0.0007267073791202469,-0.00011996636506713305,-5.006525680073537e-05,-1.522812241698072e-05,292.1057068506877,293.05564006169635,295.37824360529584,299.6187704404195,98443.01774088542,291.0970260302226,6.396697133581597e-05,-0.9242473145325979,-0.6333716809749603
2021-12-03,-0.0007481985946166484,-0.00012310818419791758,-3.59477320065101e-05,-1.1982273766382908e-05,291.858238697052,292.43815024693805,294.78244733810425,299.28958733876544,98371.80940755208,290.77596775690716,4.376616107866956e-05,-1.2124824523925781,-1.0632327099641163
2021-12-07,-0.0009605576730488489,-0.00014283103155321442,-1.0846853911061771e-05,-1.650544800213538e-05,290.5960963567098,291.8450517654419,294.48514636357623,298.9543493588765,98606.76973470052,289.13370450337726,2.1212376637436137e-06,-0.9081847568353018,-0.6870446999867758
2021-12-11,-0.0008131179929478094,-0.00011847724575394143,-5.821533098545236e-06,-1.674909132513373e-05,290.5930299758911,291.1861619949341,293.81581592559814,298.60705582300824,98488.15991210938,289.1739986737569,3.816031483102241e-06,-1.488993227481842,-0.6953425904115041
2021-12-15,-0.0007569078607048141,-0.000115387176265358,-3.2030040529207326e-05,-2.5821576249048423e-05,290.1646207173665,291.50879494349164,293.70542128880817,298.2569805781047,98602.82893880208,288.1802988052368,5.486867544228039e-05,-0.8534502983093262,-1.777369091908137
2021-12-19,-0.0007863237369747367,-9.812063399294857e-05,-2.7668344652435434e-07,-2.314500246332803e-05,287.5567406018575,288.7228552500407,292.7607986132304,297.9016048113505,98468.70385742188,286.7017493247986,4.0385006409386176e-07,-0.3313201268513997,0.19356237848599753
2021-12-23,-0.0007808687932993053,-9.494894584349822e-05,-4.1763269109651446e-07,-1.1162024748045951e-05,291.4527374903361,291.3023664156596,292.4609254201253,297.5144058863322,98195.95442708333,290.6817355155945,2.688438179040039e-06,-1.4159262080987294,0.04445324341456095
2021-12-27,-0.0005076506301217402,-9.307202890340704e-05,-0.0003084355915537647,-1.6274663115230698e-05,289.210445245107,290.4723556836446,292.73125171661377,297.16918595631915,98646.24153645833,287.65796343485516,0.002485074964721723,-1.4590433140595753,-1.044689267873764
2021-12-31,-0.0007616307793796295,-0.00013882458127530603,-7.099333743099123e-07,-1.9014049030374736e-05,288.38434314727783,289.15235471725464,292.0595893859863,296.8309669494629,98740.76672363281,286.8573392232259,9.018909548075271e-07,-1.6214777330557506,-0.6540833314259847
2022-01-04,-0.0003779044970239435,-7.66513949201908e-05,-0.0003269229127909057,-4.152044008757609e-06,290.5922080675761,290.6411967277527,291.9365652402242,296.48350222905475,98251.73612467448,289.8743856747945,0.0028343685256935203,-1.591230869293213,0.4208705921967824
